id,date,journal_id,company_id/id,detail_config_line_ids/length,detail_config_line_ids/mandatory,detail_config_line_ids/model_id/id,detail_config_line_ids/field_code,detail_config_line_ids/notes,detail_config_line_ids/sequence,footer_config_line_ids/length,footer_config_line_ids/mandatory,footer_config_line_ids/model_id/id,footer_config_line_ids/field_code,footer_config_line_ids/notes,footer_config_line_ids/sequence,header_config_line_ids/length,header_config_line_ids/mandatory,header_config_line_ids/model_id/id,header_config_line_ids/field_code,header_config_line_ids/notes,header_config_line_ids/sequence,invoice_config_line_ids/length,invoice_config_line_ids/mandatory,invoice_config_line_ids/model_id/id,invoice_config_line_ids/field_code,invoice_config_line_ids/notes,invoice_config_line_ids/sequence,delimiter_symbol,name,user_id/id
__export__.payment_export_config_19,2016-08-03,Bank,base.main_company,20,True,payment_export.model_payment_export,value = object.company_id.name,Company Id,1,6,True,payment_export.model_payment_export,,Total No. of Credits,1,20,True,payment_export.model_payment_export,value = object.company_id.vat,Company Tax Id,2,,,,,,,~,Axis Bank,base.user_root
,,,,6,True,payment_export.model_payment_export_line,,Credit Sequence Number,2,,,,,,,,,,,,,,,,,,,,,
,,,,5,True,payment_export.model_payment_export_line,,Product code,3,,,,,,,,,,,,,,,,,,,,,
,,,,25,True,payment_export.model_payment_export_line,,Beneficiary Account Number,4,,,,,,,,,,,,,,,,,,,,,
,,,,8,True,payment_export.model_payment_export_line,"value = datetime.datetime.strptime(object.voucher_id.date_value, '%Y-%m-%d').strftime('%d%m%Y')",Value date,5,,,,,,,,,,,,,,,,,,,,,
,,,,6,False,payment_export.model_payment_export_line,,Value time,6,,,,,,,,,,,,,,,,,,,,,
,,,,3,True,payment_export.model_payment_export_line,value = object.voucher_id.currency_id.name,Credit Currency,7,,,,,,,,,,,,,,,,,,,,,
,,,,18,True,payment_export.model_payment_export_line,,Internal Reference ,8,,,,,,,,,,,,,,,,,,,,,
,,,,8,False,payment_export.model_payment_export_line,,Pre-advice date,9,,,,,,,,,,,,,,,,,,,,,
,,,,2,False,payment_export.model_payment_export_line,,Delivery Method,10,,,,,,,,,,,,,,,,,,,,,
,,,,2,False,payment_export.model_payment_export_line,,Dispatch To,11,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,Cheque deposit Required,12,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,Copy ID card Present,13,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,WHT Present,14,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,Invoice Details Present,15,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,VAT Present,16,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,Receipt Present,17,,,,,,,,,,,,,,,,,,,,,
,,,,1,True,payment_export.model_payment_export_line,,Credit Advice Required,18,,,,,,,,,,,,,,,,,,,,,
,,,,4,False,payment_export.model_payment_export_line,,Cheque drawn on location ,19,,,,,,,,,,,,,,,,,,,,,
,,,,4,False,payment_export.model_payment_export_line,,Dispatch Branch Code,20,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,WHT Form Type,21,,,,,,,,,,,,,,,,,,,,,
,,,,14,False,payment_export.model_payment_export_line,,WHT serial no.,22,,,,,,,,,,,,,,,,,,,,,
,,,,14,False,payment_export.model_payment_export_line,,WHT book no.,23,,,,,,,,,,,,,,,,,,,,,
,,,,10,False,payment_export.model_payment_export_line,,WHT Running No.,24,,,,,,,,,,,,,,,,,,,,,
,,,,10,False,payment_export.model_payment_export_line,,BahtNet Payment type   code,25,,,,,,,,,,,,,,,,,,,,,
,,,,2,True,payment_export.model_payment_export_line,,BOT service type of payment,26,,,,,,,,,,,,,,,,,,,,,
,,,,2,False,payment_export.model_payment_export_line,,No. of WHT Details,27,,,,,,,,,,,,,,,,,,,,,
,,,,16,False,payment_export.model_payment_export_line,,Total WHT Amount,28,,,,,,,,,,,,,,,,,,,,,
,,,,6,False,payment_export.model_payment_export_line,,No. Of Invoice Details,29,,,,,,,,,,,,,,,,,,,,,
,,,,16,False,payment_export.model_payment_export_line,,Total Invoice Amount,30,,,,,,,,,,,,,,,,,,,,,
,,,,16,False,payment_export.model_payment_export_line,,Total Discount Amount,31,,,,,,,,,,,,,,,,,,,,,
,,,,3,True,payment_export.model_payment_export_line,,Payee charge code,32,,,,,,,,,,,,,,,,,,,,,
,,,,16,True,payment_export.model_payment_export_line,,Payment Net amount (Credit amount),33,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,WHT Pay Type,34,,,,,,,,,,,,,,,,,,,,,
,,,,40,False,payment_export.model_payment_export_line,,WHT Remark,35,,,,,,,,,,,,,,,,,,,,,
,,,,8,False,payment_export.model_payment_export_line,,WHT Deduct Date,36,,,,,,,,,,,,,,,,,,,,,
,,,,3,True,payment_export.model_payment_export_line,,Receiving Bank Code,37,,,,,,,,,,,,,,,,,,,,,
,,,,4,True,payment_export.model_payment_export_line,,Receiving Branch Code,38,,,,,,,,,,,,,,,,,,,,,
,,,,1,False,payment_export.model_payment_export_line,,WHT Signatory,39,,,,,,,,,,,,,,,,,,,,,
